854,[Rest Cam]
855,[Switch Floor]
856,[Rotate Blueprint]
857,[Filter]
858,Drop
859,Enter Text...
860,Expand
861,Fetch
862,Produce
863,Report Bugs
864,Report
865,Please describe the bug...
866,Show Guide
867,Is Azerty Keyboard
868,[Guide]
869,[Bug Report]
870,[Screenshot]
871,[Shift+7] Wall
872,Gravity
873,Map
874,TearUp
875,Priority
876,Bug Report
877,BillManager
878,Bad
879,Soso
880,Normal
881,Good
882,Best
883,[Roate Cam]
884,[Roate Cam 90°]
885,RealTime
886,GameTime
887,Queue
888,GameTime
889,Queue
890,"Press LAlt to show tooltips.
LMB/RMB to manage storage amount.
Hold LCtrl and left click item to cancel. "
891,"Mod requires restart to take effect, do you want to restart now?"
892,Title_WaitForPatchNotes
893,Floor
894,Filter
895,Help_Tag
896,Help_Material
897,Help_Use
898,Help_RequiredSkill
899,Help_HelpPanel
900,Bill
901,Working In Progress
902,Cancel All
903,Recipes
904,Storage
905,Trader
906,Are you fooling with me?
907,That's not enough.
908,That's ok.
909,That's a tempting offer
910,That's very generous of you.
911,Stop wasting my time!
912,Deal!
913,"Take your time, look around."
914,TradeSucess
915,Normal
1000,Are you fooling me?
1001,That's not enough.
1002,That's ok.
1003,That's a tempting offer
1004,That's very generous of you.
1005,Stop wasting my time!
1006,Deal!
1007,Trade_Normal
1100,OK.
1101,learned to build a new type of building.
1102,learned to craft a new type of item.
1103,Is waiting for trading.
1104,Caught a strange fish.
1105,Saved the baby survived.
1106,Saved a survivor.
1107,Got some item in the floating box.
1108,Has caught a treasure chest while fishing.
1109,find an island!
1110,Can't draw right now.
1111,Can't save during an event.
1112,There is no island nearby.
1113,stopped outlook.
1114,"try cooking,but failed."
1115,make a good dish.
1116,Cook materials not enough.
1117,found a baby in the shark body.
1118,has died...
1119,Cancel
1120,doesn't want to work anymore.
1121,"Game over, quit now?"
1122,I'll stay here.
1123,Quit
1124,saving...
1125,uploading...
1126,Save file broken.
1127,Back stories generated before are invalid.
1128,"System detects that language in your steam settings ({0}) is different from game settings. Would you like to switch language to steam settings? If so, a reboot is required."
1129,Thanks for your feedback! Uploading job in the background will be done in a few minutes...
1130,{0} thinks a strom is coming.
1131,{0} thinks a tornado is coming.
1132,Never show again
1133,Message_Never_DeleteSave
1134,Message_Never_DontDeleteSave
1135,Message_Pirate_Hungry
1136,Message_Pirate_Thirsty
1137,Message_Pirate_HungryHarm
1138,Message_Pirate_ThirstyHarm
1200,Interact
1201,Help
1202,Plunder
1203,EventPanel_Attact
1204,EventPanel_Expel
1205,EventPanel_Trade
1206,EventPanel_Catch
1207,EventPanel_Fetch
1300,that pretty thing.
1301,I dislike it.
1302,I want that thing.
1303,I don't like it anymore.
1304,I feel nothing about it now.
1305,I don't want it anymore.
1306,How did I think before for that thing.
1307,"I like it for a long time, long for it."
1308,It's worth changing my mind for it.
1309,Still like it.
1310,I dislike anything never satisfied.
1311,"Something happens in my mind, I want it much."
1312,"I have it, but I don't care."
1313,"Finally, I have something which I like."
1314,I have but I don't like it.
1315,"Finally, I have what I dream of."
1316,"I used to have it, but I didn't cherish."
1400,Location depends on existing floor.
1401,There must be water on both sides.
1402,There is something too high below.
1403,There is a raft nearby.
1404,There is an island nearby.
1405,There is something nearby.
1406,Can't place on floor with moss.
1407,Must be built on soil floor.
1408,This building is too high.
1409,Should be placed between trees.
1410,Should be placed nearby water.
1411,Should be placed on water surface.
1412,Reach maximum height.
1413,Should be placed nearby water.
1500,SmallTalk_Normal_Skeleton
1501,I talk with {0} about men in the world.
1502,I talk with {0} about women in the world.
1503,I talk with {0} about the view
1504,I talk with {0} about our childhood
1505,I talk with {0} about the Fall
1506,I talk with {0} about the Eden
1507,I talk with {0} about the ship of Theseus
1508,I talk with {0} about our favorite sea food
1509,I talk with {0} about what thoughts about the Ark
1510,I talk with {0} about how many persons we met before
1511,I talk with {0} about the Sea Monster
1512,I talk with {0} about sharks
1513,I talk with {0} about seagulls
1514,I talk with {0} about the Mutant
1515,I talk with {0} about the Stealer
1516,I talk with {0} about the traders sell meat only.
1517,I talk with {0} about the Deep
1518,I talk with {0} about the Mutant
1519,I talk with {0} about the Raven
1520,I talk with {0} about reserved
1600,SmallTalk_Item_Skeleton
1601,I talk with {0} about {1}
1602,{0} told me something strange about {1}
1603,{0} taught me something about {1}
1604,SmallTalk_Item_Skeleton_Reserved
1700,SmallTalk_Location_Skeleton
1701,I talk with {0} about {1}
1702,{0} told me something strange about {1}
1703,{0} taught me something about {1}
1704,SmallTalk_Location_Skeleton_Reserved
1800,SmallTalk_Skill_Skeleton
1801,I talk with {0} about {1}
1802,{0} told me something strange about {1}
1803,{0} taught me something about {1}
1804,SmallTalk_Skill_Skeleton_Reserved
2000,Island
2001,<color=yellow>Survivor {0}</color>
2002,<color=aqua>Building {0}</color>
2003,<color=green>{0} X {1}</color>
2004,<color=orange>{0}</color>
2005,<color=teal>Room {0}</color>
2100,Move to here...
2101,[Not equipped]{0} ({1})
2102,[Not equipped]Pick up ({0})
2103,[Not equipped]{0} ({1})
2104,PirateCommand_PutOnEquip
2105,PirateCommand_CarryPile
2106,PirateCommand_PutOnLimb
2107,PirateCommand_FeedLocation
5000,{0}'s Corpse
5001,d
5002,h
5003,m
5004,s
5100,{0} rotten
5101,{0} corrupted
5102,Help_SelectLeft
5103,Priority_Control
5104,Pile_Decay
5105,SaveCreatedAt
5106,SaveName
5500,Too cold
5501,Cold
5502,Warm
5503,Hot
5504,Too hot
5510,Too high
5511,High
5512,Normal
5520,Insufferable
5521,Discomfortable
5522,Normal
5530,Complete darkness
5531,Dark
5532,Normal
5533,Gentle brightness
5534,High noon
5540,Heavy rain
5541,Middle rain
5542,Small rain
5543,Little rain
5544,Cloudy
5545,Heavy cloudy
5546,No rain
